ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000046411	LOC100910256	ENSG00000255298	OR8G5	-2.8877550088960557	-5.905740792803643	-8.60572613645526	3.7510156963359046e-10	5.567586388834245e-8	12.710620115600452
ENSRNOG00000046411	LOC100910256	ENSG00000197849	OR8G1	-2.8877550088960557	-5.905740792803643	-8.60572613645526	3.7510156963359046e-10	5.567586388834245e-8	12.710620115600452
ENSRNOG00000047973	Olr1275	ENSG00000255298	OR8G5	-2.8877550088960557	-5.905740792803643	-8.60572613645526	3.7510156963359046e-10	5.567586388834245e-8	12.710620115600452
ENSRNOG00000047973	Olr1275	ENSG00000197849	OR8G1	-2.8877550088960557	-5.905740792803643	-8.60572613645526	3.7510156963359046e-10	5.567586388834245e-8	12.710620115600452
ENSRNOG00000059867	LOC100910445	ENSG00000255298	OR8G5	-2.8877550088960557	-5.905740792803643	-8.60572613645526	3.7510156963359046e-10	5.567586388834245e-8	12.710620115600452
ENSRNOG00000059867	LOC100910445	ENSG00000197849	OR8G1	-2.8877550088960557	-5.905740792803643	-8.60572613645526	3.7510156963359046e-10	5.567586388834245e-8	12.710620115600452
ENSRNOG00000050950	LOC100910439	ENSG00000255298	OR8G5	-2.8877550088960557	-5.905740792803643	-8.60572613645526	3.7510156963359046e-10	5.567586388834245e-8	12.710620115600452
ENSRNOG00000050950	LOC100910439	ENSG00000197849	OR8G1	-2.8877550088960557	-5.905740792803643	-8.60572613645526	3.7510156963359046e-10	5.567586388834245e-8	12.710620115600452
ENSRNOG00000018166	Prkab2	ENSG00000131791	PRKAB2	-2.803956326438059	4.603654436808745	-8.581589686368044	4.012734837529755e-10	5.9120037471826314e-8	12.99562121863367
ENSRNOG00000052307	Spats2	ENSG00000123352	SPATS2	-2.306036210458143	5.753905631258271	-8.559781682544187	4.265139806495929e-10	6.240834362066612e-8	12.879671391337197
ENSRNOG00000042140	Eomes	ENSG00000163508	EOMES	-8.087496694866688	-2.2393873581159505	-8.55597999214579	4.3107641386276493e-10	6.264683965544387e-8	13.049701506223492
ENSRNOG00000009052	Igf2bp3	ENSG00000136231	IGF2BP3	-10.134785916736751	-3.1942825591961554	-8.546808115144215	4.4228881800604716e-10	6.38420001288053e-8	13.024762466574865
ENSRNOG00000003136	Fcrla	ENSG00000132185	FCRLA	-7.7909534458119	1.508455037892565	-8.525242707962056	4.698337578334168e-10	6.736280918520325e-8	12.960602007505331
ENSRNOG00000008880	Nrk	ENSG00000123572	NRK	-8.208197802404253	-2.6953525143462493	-8.474428832238175	5.418349601593411e-10	7.716813502589335e-8	12.810435144170517
ENSRNOG00000015860	Gipr	ENSG00000010310	GIPR	-4.242262699135612	-0.13169425639177196	-8.465374674866297	5.557955549433364e-10	7.863218834605626e-8	12.778387000251962
ENSRNOG00000010188	Satb2	ENSG00000119042	SATB2	-4.848016624303486	0.7278078905663796	-8.45970549846873	5.647222813691592e-10	7.936948747953519e-8	12.790694757208417
ENSRNOG00000039339	Mslnl	ENSG00000162006	MSLNL	-3.615653106420425	1.1033582559163788	-8.421054905271495	6.295899174662435e-10	8.790803533876706e-8	12.674320434779583
ENSRNOG00000018997	Myh7b	ENSG00000078814	MYH7B	-3.8363774005179554	2.5139461341027225	-8.401909025902466	6.644760354955692e-10	9.21766334174795e-8	12.622305456213635
ENSRNOG00000008931	Slc25a21	ENSG00000183032	SLC25A21	-6.46651118158775	-0.6234379407080038	-8.373284506936084	7.203315718164234e-10	9.928027979815647e-8	12.532865705549424
ENSRNOG00000017223	Plg	ENSG00000122194	PLG	-6.518553876210913	-1.717722043920987	-8.368312968054946	7.305079114702486e-10	1.0003743918422384e-7	12.515647021643433
ENSRNOG00000014256	Foxa3	ENSG00000170608	FOXA3	-6.166913266506484	-0.7061224109868443	-8.353783343932331	7.610934939293928e-10	1.0356204019626508e-7	12.470749428163696
ENSRNOG00000010598	Hs3st1	ENSG00000002587	HS3ST1	-4.262445152835201	4.84299485210816	-8.311265237395716	8.582785225886924e-10	1.1531700678026565e-7	12.235275419972822
ENSRNOG00000002812	Lhx1	ENSG00000273706	LHX1	-8.898093705796605	-4.969181447370603	-8.311720367717191	8.571741760172642e-10	1.1531700678026565e-7	12.363548790980404
ENSRNOG00000001324	Asmt	ENSG00000196433	ASMT	-6.775721081454131	-1.2377214867767348	-8.28929382849906	9.133450322822273e-10	1.2180189565763496e-7	12.2999659716481
ENSRNOG00000027030	Adm	ENSG00000148926	ADM	-4.580588214948737	3.5093820124425976	-8.287518883640415	9.179471610204199e-10	1.2180189565763496e-7	12.217836355816065
ENSRNOG00000036672	Sectm1a	ENSG00000141574	SECTM1	6.614466145196452	-1.0505127053120618	8.27198540239329	9.5924078378065e-10	1.2649543743151868e-7	12.14741190186424
ENSRNOG00000047553	Olr1362	ENSG00000168124	OR1F1	-4.494767817317655	-5.764846077150427	-8.254939068241825	1.0067304895508027e-9	1.3194345673787607e-7	11.59418796657589
ENSRNOG00000015371	Foxh1	ENSG00000160973	FOXH1	-9.045687404077096	-2.7593987418841177	-8.251146903544546	1.0176156445341393e-9	1.325568476474562e-7	12.2170769587251
ENSRNOG00000022694	Plekhg5	ENSG00000171680	PLEKHG5	-1.993003415872166	5.4022959476700745	-8.247690691293304	1.027640493286143e-9	1.330514173216477e-7	12.0221006657819
ENSRNOG00000010655	Mttp	ENSG00000138823	MTTP	-8.765697144439763	-0.8294852719385227	-8.242044197487433	1.0442344355331634e-9	1.3438542317045164e-7	12.188353825009408
ENSRNOG00000031529	Cyp2b12			-4.60167602246732	-5.777037306073572	-8.225100697428145	1.0956788749503362e-9	1.4016160362613194e-7	11.495435601577157
ENSRNOG00000027221	Sun5	ENSG00000167098	SUN5	-5.64408287068674	-5.683417183546827	-8.216185649225865	1.1237722982771716e-9	1.4289968814342393e-7	11.653336262576536
ENSRNOG00000004874	Flrt3	ENSG00000125848	FLRT3	-6.318201540797985	3.587562849840324	-8.193554804274276	1.1984161345038957e-9	1.5148972710891552e-7	11.97382247335626
ENSRNOG00000001128	Tesc	ENSG00000088992	TESC	-5.706951491049197	1.4772621113067488	-8.18854376956209	1.21561337365276e-9	1.527596970667289e-7	12.04470839598839
ENSRNOG00000033490	Vsig2	ENSG00000019102	VSIG2	-9.253299001201325	-1.2954539880113818	-8.185405624928793	1.22651039042056e-9	1.5322772789797908e-7	12.036375546139366
ENSRNOG00000002042	Gfi1	ENSG00000162676	GFI1	-5.655661625690916	-0.9854100687544346	-8.181685411171136	1.2395570919635608e-9	1.5395731485824156e-7	11.996341505105121
ENSRNOG00000048369	LOC684208	ENSG00000197428	OR51D1	-2.744461419943267	-5.913782643281281	-8.17816275894684	1.2520407394771602e-9	1.542609124535468e-7	11.65112270483707
ENSRNOG00000045864	RGD1560203			-7.807240535396755	-5.2750767049365	-8.17692892542272	1.2564433256994402e-9	1.542609124535468e-7	11.909033811171048
ENSRNOG00000030158	LOC500350	ENSG00000167863	ATP5PD	-4.517758046957786	2.759913141426729	-8.170616970652812	1.2792126999429709e-9	1.5615897662218104e-7	11.936479760676075
ENSRNOG00000016763	Fgfr4	ENSG00000160867	FGFR4	-6.935322632914103	1.5270024614439521	-8.154328446984874	1.339924704219677e-9	1.6264097418321e-7	11.950449309291592
ENSRNOG00000032629	MGC114492			-8.625389496064136	-4.781119247146539	-8.150439650260182	1.3548466944389505e-9	1.6352310696779265e-7	11.929078410155974
ENSRNOG00000003960	Cltrn	ENSG00000147003	CLTRN	-5.994337821343441	-5.540167718879031	-8.144524349333599	1.3778686978756305e-9	1.6536746625121965e-7	11.533462607616846
ENSRNOG00000003960	Cltrn	ENSG00000285602	AC097625.1	-5.994337821343441	-5.540167718879031	-8.144524349333599	1.3778686978756305e-9	1.6536746625121965e-7	11.533462607616846
ENSRNOG00000048755	AABR07054897.1			-7.765458324302083	-5.343492899205619	-8.136745830651153	1.4087475668610066e-9	1.6812890654107087e-7	11.799007148347478
ENSRNOG00000008125	Igbp1b			-4.853383394256686	-5.719526491409922	-8.129768330464834	1.4370436280181928e-9	1.7055312791862586e-7	11.297167460511751
ENSRNOG00000031041	Rps4y2			-8.221462345931746	-0.16650215955940834	-8.120279853325536	1.476450228473397e-9	1.7426191287777447e-7	11.855481657311053
ENSRNOG00000016223	Pdha2	ENSG00000163114	PDHA2	-2.565086681620116	-5.923854034375301	-8.117340359092424	1.4888793088354614e-9	1.7476334436621956e-7	11.517667097667763
ENSRNOG00000006611	Nostrin	ENSG00000163072	NOSTRIN	-3.5017384618480056	1.18690113795557	-8.099563630098642	1.5663401194965842e-9	1.8285095067106847e-7	11.79874447114693
ENSRNOG00000015718	RGD1307461	ENSG00000088543	C3orf18	-5.209836430176034	0.5319181525520054	-8.092563931315631	1.597951464949756e-9	1.8552737579196543e-7	11.76795777775223
ENSRNOG00000060103	Bex4	ENSG00000102409	BEX4	-6.266696880797369	2.131208353851293	-8.080237097310734	1.6552026781349211e-9	1.9113564763781794e-7	11.741398577969976
ENSRNOG00000054049	Prelid2	ENSG00000186314	PRELID2	-3.7006399515151083	2.7685756944910547	-8.076476767686955	1.6730781618657878e-9	1.9216112242977863e-7	11.687817588781252
ENSRNOG00000009370	Tbkbp1	ENSG00000198933	TBKBP1	-4.272343038164422	3.268627732903375	-8.072798000078953	1.6907554191810599e-9	1.9315298406398387e-7	11.67266234490137
ENSRNOG00000000556	Nodal	ENSG00000156574	NODAL	-9.158759661968299	-4.2255205421105915	-8.06176312832301	1.7449251078561073e-9	1.9828103765494692e-7	11.688930808677014
ENSRNOG00000049045	AABR07045032.1	ENSG00000156510	HKDC1	-7.8059451431844495	-0.4308336688409321	-8.045414947902325	1.8284317233306046e-9	2.0667083018789264e-7	11.648228249669392
ENSRNOG00000014133	Hesx1	ENSG00000163666	HESX1	-7.910506160571638	-5.270160562478427	-8.031532512865562	1.902519849200439e-9	2.1391332388667883e-7	11.558152082163282
ENSRNOG00000011861	Aadat	ENSG00000109576	AADAT	-9.202454249420379	-1.6440057329957587	-8.022411655868094	1.952846632318029e-9	2.1842231731000025e-7	11.580718631713397
ENSRNOG00000048378	Vrtn	ENSG00000133980	VRTN	-8.17634125397211	-5.206037987630861	-7.987529986226864	2.1580975847927132e-9	2.388779207457344e-7	11.435711552175764
ENSRNOG00000012371	Car7	ENSG00000168748	CA7	-7.281199300374459	-0.7480719181312614	-7.98918243974002	2.1478976019077825e-9	2.388779207457344e-7	11.49073422691276
ENSRNOG00000008394	Prg2	ENSG00000254979	AP000781.2	-8.38965857518165	-3.714838593837174	-7.93732320006978	2.4925817547643513e-9	2.744795052939734e-7	11.347912897578798
ENSRNOG00000008394	Prg2	ENSG00000186652	PRG2	-8.38965857518165	-3.714838593837174	-7.93732320006978	2.4925817547643513e-9	2.744795052939734e-7	11.347912897578798
ENSRNOG00000020377	Cideb	ENSG00000136305	CIDEB	-4.138701990778528	0.3298146097878925	-7.930933871252074	2.5387627225048834e-9	2.781312207224196e-7	11.316378509156753
ENSRNOG00000050152	Chsy3	ENSG00000198108	CHSY3	-5.145199657453746	-0.4506457275330199	-7.912029610770086	2.680543977338283e-9	2.9216561728509047e-7	11.22985336445413
ENSRNOG00000047876	LOC689986	ENSG00000203910	C1orf146	-6.001272717411591	-1.1052620681221608	-7.896423573894922	2.803621540569931e-9	3.04029273965459e-7	11.198499203818287
ENSRNOG00000037035	Pramef12	ENSG00000279169	PRAMEF13	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000204505	PRAMEF9	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000204481	PRAMEF14	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000232423	PRAMEF6	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000279804	PRAMEF18	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000182330	PRAMEF8	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000204479	PRAMEF17	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000204501	PRAMEF15	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000243073	PRAMEF4	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000204510	PRAMEF7	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000270601	PRAMEF5	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000237700	PRAMEF33	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000187545	PRAMEF10	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000116726	PRAMEF12	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000229571	PRAMEF25	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000204480	PRAMEF19	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000204478	PRAMEF20	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000185686	PRAME	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000116721	PRAMEF1	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000120952	PRAMEF2	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000239810	PRAMEF11	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000274764	PRAMEF27	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000037035	Pramef12	ENSG00000280267	PRAMEF26	-8.045630330228315	-5.290944645070625	-7.873683421235495	2.993296961417794e-9	3.229586009432744e-7	11.115144941669474
ENSRNOG00000050035	Sall4	ENSG00000101115	SALL4	-10.12510064569371	-2.082482598049726	-7.82806738031386	3.413944261216287e-9	3.6649292086614847e-7	11.040847166169733
ENSRNOG00000017237	Lama1	ENSG00000101680	LAMA1	-11.014472296934054	4.456572919171873	-7.801468954574042	3.6863920061434724e-9	3.93761962136215e-7	10.904971331903294
ENSRNOG00000005943	Sp8	ENSG00000164651	SP8	-9.062426027962669	-4.275370047059102	-7.755707335092575	4.207752439938961e-9	4.472150018627663e-7	10.839615598093005
ENSRNOG00000049826	UST4r	ENSG00000149742	SLC22A9	-7.584189204887293	-5.35040210070293	-7.735363606472971	4.462945962528086e-9	4.719896762251856e-7	10.69843458333866
ENSRNOG00000009073	Tnni1	ENSG00000159173	TNNI1	-8.00556197312914	-1.8738887991434823	-7.722542497258257	4.631775244762905e-9	4.874315987875367e-7	10.747361943443494
ENSRNOG00000005729	Palm3	ENSG00000187867	PALM3	-7.501371360350423	-0.4991298677517322	-7.682520957091181	5.2015749642805364e-9	5.41316573301657e-7	10.635096243604446
ENSRNOG00000058870	Mroh7	ENSG00000184313	MROH7	-4.744478155111231	1.1017459800923297	-7.682845698931985	5.1966767870331685e-9	5.41316573301657e-7	10.634969420478804
ENSRNOG00000058870	Mroh7	ENSG00000271723	MROH7-TTC4	-4.744478155111231	1.1017459800923297	-7.682845698931985	5.1966767870331685e-9	5.41316573301657e-7	10.634969420478804
ENSRNOG00000022932	Serhl2	ENSG00000183569	SERHL2	-2.8480180994527595	3.5726168485444183	-7.681313441527257	5.219829335774065e-9	5.41316573301657e-7	10.510702561738348
ENSRNOG00000000850	Apom	ENSG00000204444	APOM	-4.580720772646446	1.1180315646151677	-7.670904302778704	5.379902627489655e-9	5.5255221072625725e-07	10.598197231027221
ENSRNOG00000053623	LOC100360619			-6.680524655142174	3.2951218621328064	-7.6710802868232575	5.3771554190794e-9	5.5255221072625725e-07	10.47537978222875
ENSRNOG00000009736	A4galt	ENSG00000128274	A4GALT	-6.499080691259126	1.7159751778206769	-7.660163700658178	5.550288651611048e-9	5.673244806907503e-7	10.569036072055003
ENSRNOG00000005287	Syne3	ENSG00000176438	SYNE3	-4.308772042443527	1.5463563668046392	-7.656993791422447	5.601612279159883e-9	5.687632855691124e-7	10.562086976701433
ENSRNOG00000011729	Nxf2	ENSG00000269437	NXF2B	-7.476144582000117	-1.7597790861957323	-7.656011586508584	5.617612379117292e-9	5.687632855691124e-7	10.56052640954706
ENSRNOG00000011729	Nxf2	ENSG00000269405	NXF2	-7.476144582000117	-1.7597790861957323	-7.656011586508584	5.617612379117292e-9	5.687632855691124e-7	10.56052640954706
ENSRNOG00000011729	Nxf2	ENSG00000126952	NXF5	-7.476144582000117	-1.7597790861957323	-7.656011586508584	5.617612379117292e-9	5.687632855691124e-7	10.56052640954706
ENSRNOG00000046487	Pou5f1	ENSG00000204531	POU5F1	-8.904412169078421	-1.4360274614396602	-7.645837874881176	5.7860896227680844e-9	5.803203408976272e-7	10.531851874126234
ENSRNOG00000046487	Pou5f1	ENSG00000212993	POU5F1B	-8.904412169078421	-1.4360274614396602	-7.645837874881176	5.7860896227680844e-9	5.803203408976272e-7	10.531851874126234
ENSRNOG00000011646	Rem2	ENSG00000139890	REM2	-3.606621838127678	2.0501964667269803	-7.647359960558726	5.760561940907926e-9	5.803203408976272e-7	10.48296439313479
ENSRNOG00000012878	Atp7b	ENSG00000123191	ATP7B	-6.316680278094754	2.205652634372472	-7.629174079844802	6.073173727723727e-9	6.062673380624391e-7	10.439117192200651
ENSRNOG00000006280	Pcsk9	ENSG00000169174	PCSK9	-7.214177991990611	-0.8136302344015662	-7.614281264595843	6.341939269774641e-9	6.301527842799798e-7	10.442153477530532
ENSRNOG00000009594	Snai1	ENSG00000124216	SNAI1	-4.810672030286284	3.5549882518471008	-7.611303856478559	6.39709978288501e-9	6.326909382489465e-7	10.314454560049727
ENSRNOG00000001183	Hnf1a	ENSG00000135100	HNF1A	-7.708246963390199	-1.7125863129077834	-7.583339740099618	6.939483817512197e-9	6.831713953618114e-7	10.355393733574937
ENSRNOG00000008345	Clcn6	ENSG00000011021	CLCN6	-2.5274366465065263	4.4204175642829595	-7.57013564051748	7.211546185583781e-9	7.066984457001207e-7	10.14570785229606
ENSRNOG00000023628	Tmem106a	ENSG00000184988	TMEM106A	-2.9576218894974544	3.8393394879043083	-7.567357409305128	7.2701513669635125e-9	7.091883271800982e-7	10.180080948048888
ENSRNOG00000022660	Ccdc73	ENSG00000186714	CCDC73	-6.180372710635334	-1.6431644585436753	-7.56222071231783	7.379779980201468e-9	7.16610180532018e-7	10.282522929512966
ENSRNOG00000007118	Eva1a	ENSG00000115363	EVA1A	-3.251181844055754	3.671658627004927	-7.5571186302696285	7.49032675255636e-9	7.240536217867037e-7	10.08915154838876
ENSRNOG00000010004	Ripply2	ENSG00000203877	RIPPLY2	-2.325135132410977	-5.937338112907808	-7.549859306045953	7.650510670544378e-9	7.362065741208988e-7	10.056429094667994
