ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSRNOG00000011054	Laptm5	ENSG00000162511	LAPTM5	1954.0623115566423	-2.849335716209161	0.42271546911342484	-6.7405522731050445	1.577857235581953e-11	1.884755692595476e-9
ENSRNOG00000012502	Stk17b	ENSG00000081320	STK17B	1648.3556918616903	-3.351495797729696	0.4992408869092667	-6.7131837267543455	1.9042309748558286e-11	2.2596456640443803e-9
ENSRNOG00000018239	Dhrs4	ENSG00000157326	DHRS4	1267.2018383930588	-2.484671140798844	0.3708293972182682	-6.7003079028720585	2.079808411461142e-11	2.4518630272891905e-9
ENSRNOG00000018239	Dhrs4	ENSG00000187630	DHRS4L2	1267.2018383930588	-2.484671140798844	0.3708293972182682	-6.7003079028720585	2.079808411461142e-11	2.4518630272891905e-9
ENSRNOG00000010794	Dennd3	ENSG00000105339	DENND3	2000.0976362447898	-2.8241836056944325	0.42158588484812365	-6.6989519981482415	2.0991952850807588e-11	2.458648399805302e-9
ENSRNOG00000017494	Acp6	ENSG00000162836	ACP6	1106.1308366524836	2.1232133750706605	0.31724569467312463	6.6926467741613385	2.1916973588727346e-11	2.5504287265798395e-09
ENSRNOG00000003228	Mid1ip1	ENSG00000165175	MID1IP1	2236.3570249242125	-3.1390077880296396	0.46949529221381164	-6.6859196249408015	2.294789561262512e-11	2.643608184647877e-9
ENSRNOG00000020862	Ptpn23	ENSG00000076201	PTPN23	2166.2872560215374	1.2574354765973108	0.18808346255316594	6.685518543353427	2.3010837999097225e-11	2.643608184647877e-9
ENSRNOG00000039390	Slc37a2	ENSG00000134955	SLC37A2	535.3336958560881	3.1791942868910334	0.4757892866036772	6.681937522353751	2.3580356258634287e-11	2.6625967229495298e-9
ENSRNOG00000016897	Rlbp1	ENSG00000140522	RLBP1	84.93407249197098	3.6921640815684613	0.5525787327051395	6.681697761861983	2.361897630825108e-11	2.6625967229495298e-9
ENSRNOG00000017328	Pter	ENSG00000165983	PTER	520.9504615919318	-3.092095057221604	0.462650613671495	-6.68343446620206	2.3340626235686223e-11	2.6625967229495298e-9
ENSRNOG00000008025	Bend5	ENSG00000162373	BEND5	344.3018690547766	2.7034852004757686	0.40487251261628876	6.677374028199222	2.4326154839807875e-11	2.725284812705681e-9
ENSRNOG00000033740	Lurap1l	ENSG00000153714	LURAP1L	1580.5490876159656	-4.079729482293899	0.6113771644321314	-6.673015806999097	2.505993878626374e-11	2.790161209184192e-9
ENSRNOG00000005214	Plek	ENSG00000115956	PLEK	314.81664506849927	-4.301657437109768	0.6448619499506648	-6.670664066066956	2.5464851530449363e-11	2.8178498592313812e-9
ENSRNOG00000015718	RGD1307461	ENSG00000088543	C3orf18	88.4483202957104	4.291224772984906	0.6439752140321895	6.663648972009048	2.67111023187051e-11	2.937732637332219e-9
ENSRNOG00000015421	Slc27a3	ENSG00000143554	SLC27A3	1055.7324290116471	4.078098127157374	0.6124567477752785	6.65858959342171	2.7646773990988008e-11	3.0186186437490536e-09
ENSRNOG00000014199	Zfp703	ENSG00000183779	ZNF703	3760.1893745999528	-3.4271870872325625	0.5148250893451899	-6.65699313837177	2.7948623025231023e-11	3.0186186437490536e-09
ENSRNOG00000056940	Cited2	ENSG00000164442	CITED2	2307.288917993205	3.640758811003396	0.546850175189385	6.657689758886024	2.781651518175812e-11	3.0186186437490536e-09
ENSRNOG00000033663	P4ha2	ENSG00000072682	P4HA2	2163.4527532154148	2.7089013906119526	0.4069944338508046	6.655868398448362	2.8163217179236124e-11	3.023690168225488e-9
ENSRNOG00000058568	Dhrs9	ENSG00000073737	DHRS9	6198.725535659197	-6.855275342234337	1.0315835718968447	-6.645390183588387	3.0241486702136116e-11	3.227607666546918e-9
ENSRNOG00000033215	RT1-Db1			2743.0526727788438	-4.069707364494693	0.6129980863247602	-6.63902132043297	3.157727248149661e-11	3.35034861028679e-9
ENSRNOG00000016684	Wnk2	ENSG00000165238	WNK2	325.89493478465846	4.9826947084873074	0.7507974489828865	6.636536545558884	3.211393439932964e-11	3.387362776378413e-9
ENSRNOG00000009487	Gpr160	ENSG00000173890	GPR160	568.9137318452853	-3.4395396896744357	0.5188923076556246	-6.628619539985876	3.38840662954266e-11	3.5532959521547067e-9
ENSRNOG00000005410	Cdca7l	ENSG00000164649	CDCA7L	1049.6542353672423	-4.386549710963023	0.6631780361156315	-6.614437559868442	3.7296703930804894e-11	3.8885586635833976e-9
ENSRNOG00000013944	Zc3hav1l	ENSG00000146858	ZC3HAV1L	112.50230557262353	3.0691837892359333	0.46414230926004973	6.612592146854534	3.7764788778598775e-11	3.914732731032104e-9
ENSRNOG00000039837	Jade3	ENSG00000102221	JADE3	227.07962099815805	3.831328510824326	0.5798188104892819	6.607803061082561	3.900651016815104e-11	4.020345279445373e-9
ENSRNOG00000010131	Rin2	ENSG00000132669	RIN2	5087.223962480538	-3.095652500286992	0.46874798626907027	-6.6040870381681565	3.999744947091783e-11	4.099056796062187e-9
ENSRNOG00000013993	AABR07007000.1			90.0199551914401	2.6659975493471455	0.4038275946743847	6.601821134825616	4.0613735413557575e-11	4.138700257934113e-9
ENSRNOG00000023972	Col4a2	ENSG00000134871	COL4A2	18853.775750272496	5.406737732937626	0.8201210530293847	6.592609362930114	4.3216261456764075e-11	4.379166898290189e-9
ENSRNOG00000050015	Cox7a1	ENSG00000161281	COX7A1	33.348319467190436	5.134616963546945	0.7800872503798283	6.582105990127226	4.6383072781948595e-11	4.673807171888306e-9
ENSRNOG00000016281	Col4a1	ENSG00000187498	COL4A1	42487.238371413936	5.314572638125668	0.808095135251034	6.576667036208182	4.8111047278290253e-11	4.820994220880674e-9
ENSRNOG00000002843	Cxcl6	ENSG00000124875	CXCL6	14943.654674733014	-7.748245748579611	1.1785911223335073	-6.574159266734304	4.892883719383899e-11	4.8758532401396345e-9
ENSRNOG00000051002	LOC108348139	ENSG00000248993	AL645941.2	1072.9182031322835	-3.517033022839642	0.5370643911740091	-6.548624486444721	5.8069440725252205e-11	5.723489083941934e-9
ENSRNOG00000051002	LOC108348139	ENSG00000242574	HLA-DMB	1072.9182031322835	-3.517033022839642	0.5370643911740091	-6.548624486444721	5.8069440725252205e-11	5.723489083941934e-9
ENSRNOG00000048187	Epop	ENSG00000273604	EPOP	297.5738378009165	4.537750845092379	0.6929270991307286	6.548669911719358	5.805178335844601e-11	5.723489083941934e-9
ENSRNOG00000003098	Prom1	ENSG00000007062	PROM1	12556.26247751189	-5.915041253976889	0.9038774071505182	-6.544074680021166	5.98648784316703e-11	5.868384849304551e-9
ENSRNOG00000052307	Spats2	ENSG00000123352	SPATS2	2214.3947064152785	1.9632512416669519	0.30007370005202644	6.5425635146517855	6.047313845360645e-11	5.895967558311889e-9
ENSRNOG00000005287	Syne3	ENSG00000176438	SYNE3	147.15965614572397	3.6264540361061868	0.5544326556892812	6.540837735464391	6.117517823223593e-11	5.932347794488384e-9
ENSRNOG00000016326	Cx3cl1	ENSG00000006210	CX3CL1	5535.058248652181	-4.89209702273047	0.7483419438773824	-6.5372481961696	6.266101681186147e-11	6.043939894307729e-9
ENSRNOG00000014940	Sfrp5	ENSG00000120057	SFRP5	519.9703782836726	6.934819158705681	1.0635482362954358	6.5204556991802525	7.009410800655714e-11	6.724933117629102e-9
ENSRNOG00000010905	Dlx5	ENSG00000105880	DLX5	3689.2508985472205	-5.075767047860234	0.7787762245828045	-6.517619423447802	7.143194598310152e-11	6.817026506334402e-9
ENSRNOG00000010392	Nrg1	ENSG00000157168	NRG1	436.94662093067234	3.3457963234602017	0.5142683723440966	6.505934456380553	7.721188834618924e-11	7.32984647421166e-9
ENSRNOG00000012160	Syk	ENSG00000165025	SYK	2023.1758477919839	-4.1225963945259325	0.6344059355801825	-6.498357224157588	8.12018074529976e-11	7.66825654989381e-9
ENSRNOG00000010188	Satb2	ENSG00000119042	SATB2	124.28259434220577	4.402310756010966	0.6777599315692305	6.495383617349895	8.282209343274648e-11	7.780531766908585e-9
ENSRNOG00000017382	Snx33	ENSG00000173548	SNX33	2689.5229194075782	1.689481525087322	0.26018475793609186	6.493391613286981	8.392515244689285e-11	7.843305568314022e-9
ENSRNOG00000048472	Comp	ENSG00000105664	COMP	90.19556132835446	6.548391168996187	1.0103137809921117	6.481541964681283	9.078990778866686e-11	8.441121478268991e-9
ENSRNOG00000022694	Plekhg5	ENSG00000171680	PLEKHG5	1590.0880473911295	1.8267364736648832	0.28199845224215114	6.477824467264347	9.305451539098705e-11	8.519920274656007e-9
ENSRNOG00000000502	Def6	ENSG00000023892	DEF6	363.52465597617646	2.5711552706577145	0.39682881735773157	6.479255432550606	9.217634331604218e-11	8.519920274656007e-9
ENSRNOG00000026649	Dnmt3a	ENSG00000119772	DNMT3A	826.0525951415466	2.885122852176511	0.44534473915398753	6.478403354797277	9.269827585829917e-11	8.519920274656007e-9
ENSRNOG00000020142	Gdf1	ENSG00000130283	GDF1	110.94654334814119	-23.5830831471643	3.642829019190198	-6.473837510058823	9.554464916953178e-11	8.703731500357802e-9
ENSRNOG00000011613	Ppip5k2	ENSG00000145725	PPIP5K2	1800.3227997731574	1.651495059954106	0.25529289115299414	6.469020944905136	9.863992470030132e-11	8.940544330750427e-9
ENSRNOG00000014256	Foxa3	ENSG00000170608	FOXA3	55.5157922900348	5.1646052571013445	0.798481792092456	6.468031341788363	9.928790797661646e-11	8.954279980871156e-9
ENSRNOG00000014254	Cpt1a	ENSG00000110090	CPT1A	3687.0141848095454	-2.476836711238739	0.3830392060479409	-6.466274658392907	1.0044843399569997e-10	9.013872656619106e-9
ENSRNOG00000000451	RT1-Ba			5633.8389873985325	-4.049111869252531	0.6263062257444378	-6.4650672511512886	1.0125376798044738e-10	9.041159470610542e-9
ENSRNOG00000000047	Cd82	ENSG00000085117	CD82	5660.999900197165	-2.9379196430689083	0.4549849672196497	-6.457179587761172	1.0667228480800679e-10	9.478068970847382e-9
ENSRNOG00000001706	Kalrn	ENSG00000160145	KALRN	1134.1911248834858	2.948191561329548	0.4568356116027482	6.453506439627599	1.0929135595940412e-10	9.663177389410648e-9
ENSRNOG00000007942	Fscn3	ENSG00000106328	FSCN3	65.62059394421007	3.216616675321712	0.4987546887532037	6.449296112609328	1.1237082008205835e-10	9.886987716195543e-9
ENSRNOG00000003759	Galc	ENSG00000054983	GALC	1273.9473798916592	-4.038430014925556	0.6262640899291857	-6.448445759331655	1.1300299075936065e-10	9.894344389934894e-9
ENSRNOG00000010575	Dapp1	ENSG00000070190	DAPP1	678.5861744342654	-3.3488520734450766	0.5195408615261898	-6.445791508309039	1.1499866022715222e-10	1.0020438814092485e-8
ENSRNOG00000019048	Sod2	ENSG00000112096	SOD2	9816.599479597982	-3.653737418424937	0.5681782577191806	-6.430618153345071	1.2708604942209425e-10	1.1020437853011126e-8
ENSRNOG00000026942	RGD1311595	ENSG00000183354	KIAA2026	1069.4746319110027	1.2214608661034447	0.19012320628827362	6.424575357999219	1.3223813966048619e-10	1.1412341268211432e-8
ENSRNOG00000007081	Xdh	ENSG00000158125	XDH	13036.207089203499	-4.162410926712109	0.6482022952900439	-6.421468971888785	1.349655261806382e-10	1.153731372379228e-8
ENSRNOG00000050796	AABR07026893.1			130.87807162956966	1.6696057342277084	0.2599809382879513	6.422031342845897	1.3446772579186876e-10	1.153731372379228e-8
ENSRNOG00000017869	Irf8	ENSG00000140968	IRF8	1206.8806627177498	-3.081719373855757	0.48088460333039207	-6.408438433073433	1.4701762438656435e-10	1.2508287221983307e-8
ENSRNOG00000005747	Il27ra	ENSG00000104998	IL27RA	62.63209831907446	3.3506040974737203	0.5229544539339294	6.407066757475287	1.4834587668994551e-10	1.2562040271626984e-8
ENSRNOG00000004673	Rbm43	ENSG00000184898	RBM43	782.980731257821	-3.4044656146636783	0.5316808949206585	-6.4032122410035415	1.5214146275675669e-10	1.2823250297867385e-8
ENSRNOG00000007707	Zfp467	ENSG00000181444	ZNF467	1125.8743746245277	-2.4957409658329937	0.3902294630170894	-6.395572867658374	1.5994654177039284e-10	1.3418398948430586e-8
ENSRNOG00000016225	Fgd3	ENSG00000127084	FGD3	758.690254971902	-3.7470919306208907	0.5860315958818384	-6.3940100788975505	1.6159077054307731e-10	1.3493577445766137e-8
ENSRNOG00000014125	Evi2b	ENSG00000185862	EVI2B	154.0568151764386	-3.243139584130648	0.5072752882437852	-6.393253642136944	1.6239254727997143e-10	1.3498038595801127e-8
ENSRNOG00000057347	Cebpb	ENSG00000172216	CEBPB	4646.981818222693	-3.1082035824732883	0.486324504706483	-6.391213176373291	1.6457475159016665e-10	1.3616673368953376e-8
ENSRNOG00000048636	Il2rb	ENSG00000100385	IL2RB	131.09814797037097	-4.6851679423235035	0.7344964358431869	-6.378748369207574	1.785411095049211e-10	1.4704776219818546e-8
ENSRNOG00000018631	Enkur	ENSG00000151023	ENKUR	803.0969780303298	-6.616407365024903	1.0378853897865468	-6.374892093225866	1.8309181773686549e-10	1.5011032347817468e-8
ENSRNOG00000009932	Mctp2	ENSG00000140563	MCTP2	794.916112094846	-3.208225770389459	0.5039187088618722	-6.366554196083356	1.9332201129464547e-10	1.5636543128796054e-8
ENSRNOG00000007445	Asph			1856.1641551205985	-1.9214467386873246	0.301749648068298	-6.367685102494053	1.9190239059678416e-10	1.5636543128796054e-8
ENSRNOG00000007585	Hoxb8	ENSG00000120068	HOXB8	1487.9491307643923	-4.670793737445582	0.7336131864848727	-6.3668344892024304	1.9296920749401475e-10	1.5636543128796054e-8
ENSRNOG00000007679	Cyth4	ENSG00000100055	CYTH4	1719.980094265964	-3.5913963220187126	0.564373264345786	-6.363512499448058	1.9719133764027725e-10	1.580773403118969e-8
ENSRNOG00000033520	Wdr97			47.67576018885445	4.60440415434017	0.7235353848678778	6.363758083761119	1.9687614379114893e-10	1.580773403118969e-8
ENSRNOG00000053269	Tmem106c	ENSG00000134291	TMEM106C	709.2598476894754	-2.1824900100108633	0.3430679733974414	-6.361683920528678	1.9955376849609025e-10	1.5926333284796373e-8
ENSRNOG00000047300	Bdkrb2	ENSG00000168398	BDKRB2	1019.4257197510063	3.3719024119126817	0.5302168955191476	6.35947749007729	2.02441193385103e-10	1.6085602665581948e-8
ENSRNOG00000046699	Slpi	ENSG00000124107	SLPI	5030.967823332561	-7.583119365584596	1.1927658856726973	-6.357592430058361	2.04940358104819e-10	1.6212759820774648e-8
ENSRNOG00000009050	Amn	ENSG00000166126	AMN	1707.8429145068917	7.826578013197629	1.232355076187622	6.35091149006316	2.1404284284516806e-10	1.685891159999256e-8
ENSRNOG00000021347	Mthfd2l	ENSG00000163738	MTHFD2L	158.48069208125548	-4.317168283784826	0.6801209730121685	-6.347647631956772	2.1863213788410107e-10	1.7145512482676223e-8
ENSRNOG00000049491	RT1-DMb	ENSG00000248993	AL645941.2	984.5181082077103	-3.4239063378391754	0.5402827496236414	-6.337249042698945	2.3390375329372804e-10	1.8263731593761785e-8
ENSRNOG00000049491	RT1-DMb	ENSG00000242574	HLA-DMB	984.5181082077103	-3.4239063378391754	0.5402827496236414	-6.337249042698945	2.3390375329372804e-10	1.8263731593761785e-8
ENSRNOG00000006280	Pcsk9	ENSG00000169174	PCSK9	178.96894195562228	7.3466962232488155	1.1598419161171654	6.334222035916371	2.3854179061894e-10	1.8545596023249228e-8
ENSRNOG00000001806	Fetub	ENSG00000090512	FETUB	405.2491852581469	-5.735444474116585	0.9067376063161386	-6.325362965167338	2.5263802307392e-10	1.955721897933174e-8
ENSRNOG00000021274	Fermt1	ENSG00000101311	FERMT1	7167.606294967358	-4.935276472384116	0.7805006961772595	-6.323218539786242	2.561705972172471e-10	1.9745936162425155e-8
ENSRNOG00000018716	Dennd2c	ENSG00000175984	DENND2C	531.7246323537056	4.459295607067264	0.7055163735208212	6.3206124966505275	2.6052858586776585e-10	1.9996400439561244e-8
ENSRNOG00000015583	Dnal4	ENSG00000100246	DNAL4	1148.3801954981996	-1.9829737779481797	0.3139183580941867	-6.31684553266304	2.66956169603081e-10	2.031682882333659e-8
ENSRNOG00000018735	Cd74	ENSG00000019582	CD74	17767.41876180045	-3.9608930261066995	0.6270044479146031	-6.317168943985173	2.663983088495743e-10	2.031682882333659e-8
ENSRNOG00000005353	Rybp	ENSG00000163602	RYBP	3109.050460575388	1.7490691035850052	0.2772017938761122	6.309732268062825	2.7951858347770094e-10	2.1183515504988623e-8
ENSRNOG00000025462	Wdr41	ENSG00000164253	WDR41	768.0125871641037	-1.4941097808065869	0.23696521918709829	-6.305185992830861	2.878480200107702e-10	2.1632978070559428e-8
ENSRNOG00000027502	Nmi	ENSG00000123609	NMI	2547.8504177941545	-4.0943302639459525	0.6493229556810279	-6.30553752662526	2.8719540520363217e-10	2.1632978070559428e-8
ENSRNOG00000002345	Rasgef1b	ENSG00000138670	RASGEF1B	401.8691959412113	-4.495248416888377	0.7136112949762693	-6.299295496770219	2.990014990713399e-10	2.2377966965766627e-8
ENSRNOG00000010625	Dnmt3b	ENSG00000088305	DNMT3B	358.2532954256144	4.499230675258273	0.7144650850265962	6.297341563011141	3.0279358838207966e-10	2.2568132039865996e-8
ENSRNOG00000007743	Mgst1	ENSG00000008394	MGST1	3098.768173744779	-3.6202258774908582	0.5755925564530638	-6.289563401930591	3.183600651314811e-10	2.3630701624594752e-8
ENSRNOG00000061429	Rph3al	ENSG00000181031	RPH3AL	583.6626982937776	-3.081278590494575	0.4901236758815087	-6.2867368832014945	3.242081663440721e-10	2.3966158591590278e-8
ENSRNOG00000061612	Zfp184			4290.11465366894	2.6480758441517747	0.42137753493290797	6.284330854451942	3.2926880823506004e-10	2.4240904057697053e-8
ENSRNOG00000014492	Pgc	ENSG00000096088	PGC	992.9503559610761	8.475882884283099	1.351187818722008	6.272912445510225	3.5435619392122497e-10	2.598179947055746e-8
ENSRNOG00000031930	Bin2	ENSG00000110934	BIN2	992.4539567930221	2.7715811861321367	0.44304191563759493	6.255799030083804	3.9548576595489575e-10	2.8880067856390507e-8
ENSRNOG00000012183	Glrx	ENSG00000173221	GLRX	2584.112526941935	-4.857454894664904	0.7784925529966228	-6.239565010567257	4.3878936654558734e-10	3.191307985638209e-8
ENSRNOG00000021255	Smox	ENSG00000088826	SMOX	2868.7523272913554	-3.8129674549961616	0.6113492693130247	-6.236970658819641	4.461256252991203e-10	3.231633696192864e-8
ENSRNOG00000021839	Cep126	ENSG00000110318	CEP126	265.10405263402396	-2.6008557438817945	0.41745717449872777	-6.230233668890318	4.657399732262481e-10	3.360220758832734e-8
ENSRNOG00000001272	Mcm3ap	ENSG00000160294	MCM3AP	2170.880550140811	0.900328251728436	0.14468220347415636	6.222798866131837	4.883632904157152e-10	3.5094058443140455e-8
ENSRNOG00000005504	Pkp4	ENSG00000144283	PKP4	4745.547219053004	-2.1030588663045044	0.33801820952460404	-6.221732460101161	4.916949662312469e-10	3.519326232505159e-8
ENSRNOG00000001072	Cers4	ENSG00000090661	CERS4	819.0670283279052	2.7487721118773667	0.44221004864111596	6.215987448327266	5.100288091084461e-10	3.6332213903021794e-8
ENSRNOG00000006940	Ncf4	ENSG00000100365	NCF4	780.4953195435015	-4.4146790317982765	0.7102700849086446	-6.215493409617689	5.116362106429859e-10	3.6332213903021794e-8
ENSRNOG00000004029	Nectin4	ENSG00000143217	NECTIN4	1846.0866916495881	-4.530298314095483	0.7304266632687332	-6.202263063374412	5.56569413545256e-10	3.936800985143444e-8
ENSRNOG00000050105	LOC103689942	ENSG00000170848	PSG6	2814.2796363468697	-10.096298054655191	1.629331142181995	-6.1965906090362095	5.769931956058092e-10	4.0653227613835866e-8
ENSRNOG00000050105	LOC103689942	ENSG00000105388	CEACAM5	2814.2796363468697	-10.096298054655191	1.629331142181995	-6.1965906090362095	5.769931956058092e-10	4.0653227613835866e-8
ENSRNOG00000050105	LOC103689942	ENSG00000231924	PSG1	2814.2796363468697	-10.096298054655191	1.629331142181995	-6.1965906090362095	5.769931956058092e-10	4.0653227613835866e-8
ENSRNOG00000050105	LOC103689942	ENSG00000170956	CEACAM3	2814.2796363468697	-10.096298054655191	1.629331142181995	-6.1965906090362095	5.769931956058092e-10	4.0653227613835866e-8
ENSRNOG00000050105	LOC103689942	ENSG00000221878	PSG7	2814.2796363468697	-10.096298054655191	1.629331142181995	-6.1965906090362095	5.769931956058092e-10	4.0653227613835866e-8
ENSRNOG00000050105	LOC103689942	ENSG00000243130	PSG11	2814.2796363468697	-10.096298054655191	1.629331142181995	-6.1965906090362095	5.769931956058092e-10	4.0653227613835866e-8
ENSRNOG00000050105	LOC103689942	ENSG00000086548	CEACAM6	2814.2796363468697	-10.096298054655191	1.629331142181995	-6.1965906090362095	5.769931956058092e-10	4.0653227613835866e-8
